entity_id,state,last_changed
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,4.3,2026-05-27T15:33:04.608Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,108.7,2026-05-27T15:33:06.662Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,96.3,2026-05-27T15:33:07.690Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,109.0,2026-05-27T15:33:08.724Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,123.9,2026-05-27T15:33:11.803Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,117.0,2026-05-27T15:33:13.859Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,123.2,2026-05-27T15:33:16.943Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,108.8,2026-05-27T15:33:17.971Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,123.1,2026-05-27T15:33:18.999Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,108.8,2026-05-27T15:33:20.027Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,101.0,2026-05-27T15:33:21.055Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,92.0,2026-05-27T15:33:22.083Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,108.7,2026-05-27T15:33:24.140Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,96.4,2026-05-27T15:33:25.159Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,105.3,2026-05-27T15:33:26.189Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,97.4,2026-05-27T15:33:29.281Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,111.2,2026-05-27T15:33:30.309Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,103.6,2026-05-27T15:33:31.337Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,95.2,2026-05-27T15:33:32.365Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,27.2,2026-05-27T15:33:36.477Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,3.7,2026-05-27T15:33:37.505Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,76.5,2026-05-27T15:33:39.563Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,90.2,2026-05-27T15:33:40.590Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,96.6,2026-05-27T15:33:42.646Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,104.3,2026-05-27T15:33:44.702Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,114.4,2026-05-27T15:33:46.762Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,99.0,2026-05-27T15:33:49.842Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,106.9,2026-05-27T15:33:50.874Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,92.1,2026-05-27T15:33:51.899Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,103.1,2026-05-27T15:33:52.928Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,87.4,2026-05-27T15:33:53.955Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,80.7,2026-05-27T15:33:54.984Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,92.5,2026-05-27T15:33:57.041Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,113.3,2026-05-27T15:33:58.068Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,87.4,2026-05-27T15:33:59.097Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,94.2,2026-05-27T15:34:00.126Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,101.7,2026-05-27T15:34:01.153Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,95.1,2026-05-27T15:34:02.181Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,105.6,2026-05-27T15:34:04.240Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,100.3,2026-05-27T15:34:05.256Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,88.9,2026-05-27T15:34:06.295Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,94.1,2026-05-27T15:34:07.323Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,85.2,2026-05-27T15:34:08.350Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,55.1,2026-05-27T15:34:09.378Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,4.2,2026-05-27T15:34:10.407Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,20.2,2026-05-27T15:34:11.435Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,90.8,2026-05-27T15:34:12.470Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,109.0,2026-05-27T15:34:13.491Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,118.3,2026-05-27T15:34:15.547Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,124.3,2026-05-27T15:34:19.650Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,110.0,2026-05-27T15:34:21.716Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,121.7,2026-05-27T15:34:22.743Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,102.5,2026-05-27T15:34:23.774Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,126.5,2026-05-27T15:34:24.800Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,111.3,2026-05-27T15:34:25.829Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,99.8,2026-05-27T15:34:27.885Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,112.4,2026-05-27T15:34:28.915Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,97.5,2026-05-27T15:34:30.969Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,108.1,2026-05-27T15:34:31.998Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,92.8,2026-05-27T15:34:34.054Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,105.7,2026-05-27T15:34:35.084Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,99.1,2026-05-27T15:34:38.166Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,104.6,2026-05-27T15:34:39.194Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,98.1,2026-05-27T15:34:40.224Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,45.2,2026-05-27T15:34:42.279Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,3.8,2026-05-27T15:34:43.307Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,27.4,2026-05-27T15:34:44.335Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,83.4,2026-05-27T15:34:45.363Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,102.9,2026-05-27T15:34:46.392Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,95.7,2026-05-27T15:34:47.422Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,105.8,2026-05-27T15:34:48.448Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,99.1,2026-05-27T15:34:50.504Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,112.2,2026-05-27T15:34:51.533Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,99.4,2026-05-27T15:34:54.617Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,112.1,2026-05-27T15:34:56.673Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,104.3,2026-05-27T15:34:57.701Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,102.0,2026-05-27T15:35:00.044Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,88.1,2026-05-27T15:35:00.787Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,93.1,2026-05-27T15:35:01.813Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,107.2,2026-05-27T15:35:02.842Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,100.8,2026-05-27T15:35:06.953Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,109.6,2026-05-27T15:35:07.981Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,103.9,2026-05-27T15:35:09.001Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,93.4,2026-05-27T15:35:10.038Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,98.3,2026-05-27T15:35:11.056Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,86.8,2026-05-27T15:35:14.149Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,36.7,2026-05-27T15:35:15.178Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,4.2,2026-05-27T15:35:16.206Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,36.4,2026-05-27T15:35:17.234Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,106.4,2026-05-27T15:35:18.262Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,117.4,2026-05-27T15:35:20.318Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,123.3,2026-05-27T15:35:27.503Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,116.4,2026-05-27T15:35:29.569Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,125.1,2026-05-27T15:35:31.625Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,103.4,2026-05-27T15:35:32.653Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,109.9,2026-05-27T15:35:33.672Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,122.5,2026-05-27T15:35:35.740Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,115.2,2026-05-27T15:35:37.794Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,105.1,2026-05-27T15:35:41.907Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,92.0,2026-05-27T15:35:44.989Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,103.4,2026-05-27T15:35:46.020Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,86.8,2026-05-27T15:35:47.046Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,24.5,2026-05-27T15:35:48.074Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,3.7,2026-05-27T15:35:49.102Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,40.7,2026-05-27T15:35:50.130Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,89.5,2026-05-27T15:35:51.159Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,97.4,2026-05-27T15:35:53.215Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,113.4,2026-05-27T15:35:54.243Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,103.7,2026-05-27T15:35:59.382Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,123.9,2026-05-27T15:36:00.411Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,105.9,2026-05-27T15:36:01.440Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,120.0,2026-05-27T15:36:02.468Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,112.2,2026-05-27T15:36:03.496Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,127.2,2026-05-27T15:36:04.524Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,118.5,2026-05-27T15:36:06.579Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,110.9,2026-05-27T15:36:07.608Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,118.4,2026-05-27T15:36:09.663Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,106.1,2026-05-27T15:36:10.691Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,100.5,2026-05-27T15:36:15.825Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,91.8,2026-05-27T15:36:16.859Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,97.1,2026-05-27T15:36:17.887Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,84.1,2026-05-27T15:36:18.915Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,98.1,2026-05-27T15:36:19.944Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,15.4,2026-05-27T15:36:20.975Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,3.7,2026-05-27T15:36:21.999Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,51.0,2026-05-27T15:36:23.028Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,113.6,2026-05-27T15:36:24.056Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,100.2,2026-05-27T15:36:25.085Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,116.6,2026-05-27T15:36:26.113Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,128.5,2026-05-27T15:36:32.281Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,119.5,2026-05-27T15:36:33.309Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,130.2,2026-05-27T15:36:34.338Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,118.5,2026-05-27T15:36:35.366Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,108.7,2026-05-27T15:36:37.422Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,92.3,2026-05-27T15:36:39.478Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,113.1,2026-05-27T15:36:40.508Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,88.3,2026-05-27T15:36:41.534Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,104.6,2026-05-27T15:36:43.591Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,116.7,2026-05-27T15:36:45.647Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,107.8,2026-05-27T15:36:47.704Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,89.0,2026-05-27T15:36:51.815Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,9.0,2026-05-27T15:36:53.877Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,4.5,2026-05-27T15:36:54.898Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,48.5,2026-05-27T15:36:55.927Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,96.5,2026-05-27T15:36:56.955Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,83.0,2026-05-27T15:36:57.985Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,92.0,2026-05-27T15:36:59.011Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,105.3,2026-05-27T15:37:02.113Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,116.7,2026-05-27T15:37:05.189Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,108.6,2026-05-27T15:37:07.254Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,102.4,2026-05-27T15:37:09.315Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,83.9,2026-05-27T15:37:11.366Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,76.2,2026-05-27T15:37:12.394Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,60.7,2026-05-27T15:37:13.423Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,68.6,2026-05-27T15:37:14.454Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,96.4,2026-05-27T15:37:15.482Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,105.3,2026-05-27T15:37:16.508Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,97.2,2026-05-27T15:37:17.536Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,105.2,2026-05-27T15:37:18.564Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,95.5,2026-05-27T15:37:21.648Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,101.4,2026-05-27T15:37:22.678Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,90.5,2026-05-27T15:37:23.705Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,85.3,2026-05-27T15:37:24.723Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,78.0,2026-05-27T15:37:26.791Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,3.9,2026-05-27T15:37:27.817Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,22.1,2026-05-27T15:37:29.875Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,119.7,2026-05-27T15:37:30.902Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,107.3,2026-05-27T15:37:31.930Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,126.8,2026-05-27T15:37:32.958Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,112.1,2026-05-27T15:37:33.987Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,124.0,2026-05-27T15:37:36.043Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,110.5,2026-05-27T15:37:37.071Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,124.1,2026-05-27T15:37:40.160Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,117.2,2026-05-27T15:37:41.183Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,101.8,2026-05-27T15:37:42.211Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,122.5,2026-05-27T15:37:43.239Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,91.3,2026-05-27T15:37:44.268Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,85.5,2026-05-27T15:37:45.296Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,70.1,2026-05-27T15:37:46.324Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,86.1,2026-05-27T15:37:47.355Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,99.7,2026-05-27T15:37:49.412Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,110.2,2026-05-27T15:37:50.437Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,99.7,2026-05-27T15:37:57.633Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,43.8,2026-05-27T15:37:59.689Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,3.7,2026-05-27T15:38:00.716Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,27.0,2026-05-27T15:38:02.773Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,88.0,2026-05-27T15:38:03.801Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,96.1,2026-05-27T15:38:05.861Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,103.0,2026-05-27T15:38:06.886Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,108.5,2026-05-27T15:38:08.933Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,116.7,2026-05-27T15:38:12.026Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,104.5,2026-05-27T15:38:17.166Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,94.6,2026-05-27T15:38:18.194Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,81.0,2026-05-27T15:38:19.222Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,98.8,2026-05-27T15:38:22.306Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,108.9,2026-05-27T15:38:23.334Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,99.0,2026-05-27T15:38:26.421Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,92.8,2026-05-27T15:38:29.503Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,85.6,2026-05-27T15:38:31.558Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,77.9,2026-05-27T15:38:32.578Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,8.2,2026-05-27T15:38:33.615Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,3.9,2026-05-27T15:38:34.645Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,5.4,2026-05-27T15:38:35.662Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,126.4,2026-05-27T15:38:36.699Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,99.9,2026-05-27T15:38:37.727Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,117.9,2026-05-27T15:38:38.755Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,130.6,2026-05-27T15:38:42.869Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,122.5,2026-05-27T15:38:43.896Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,115.3,2026-05-27T15:38:49.035Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,100.2,2026-05-27T15:38:51.091Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,82.3,2026-05-27T15:38:52.119Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,78.0,2026-05-27T15:38:53.139Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,110.0,2026-05-27T15:38:54.176Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,116.7,2026-05-27T15:38:56.232Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,105.7,2026-05-27T15:38:57.261Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,120.0,2026-05-27T15:38:58.289Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,109.2,2026-05-27T15:38:59.320Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,115.9,2026-05-27T15:39:01.374Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,103.8,2026-05-27T15:39:02.402Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,96.8,2026-05-27T15:39:04.459Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,83.9,2026-05-27T15:39:05.485Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,6.2,2026-05-27T15:39:06.513Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,3.6,2026-05-27T15:39:07.542Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,61.0,2026-05-27T15:39:08.570Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,93.8,2026-05-27T15:39:09.599Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,100.2,2026-05-27T15:39:11.655Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,115.2,2026-05-27T15:39:13.713Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,123.3,2026-05-27T15:39:15.767Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,116.4,2026-05-27T15:39:20.908Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,133.6,2026-05-27T15:39:21.935Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,106.7,2026-05-27T15:39:22.965Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,86.4,2026-05-27T15:39:23.996Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,79.3,2026-05-27T15:39:26.048Z
